1.43229
0.656709
0.952666
14.2378
0.996191
1.06216
2.08023
1.03615
3.70371
1.67585
0.895629
0.205226
0.658881
1.8321
0.429115
1.04358
2.19324
1.35816
1.59147
0.485804
0.859143
0.660263
0.129094
0.112643
0.352201
0.178657
0.97571
1.96572
0.71877
1.29198
0.753519
0.896557
0.210117
0.218381
9.74164
0.170689
1.87464
2.42988
0.60195
1.98804
0.626789
0.903682
0.247462
0.205837
0.172825
2.53647
2.08902
1.43738
0.233453
0.065498
0.002285
0.002191
1.19348
0.81962
0.928612
0.139753
0.68196
0.002609
0.002241
0.002549
0.002121
0.002058
0.228287
1.04497
1.67065
0.940101
1.90997
0.706926
0.942125
0.206615
0.135894
1.28942
0.34444
1.04446
1.98571
0.837477
2.19169
0.52507
1.91063
0.703354
0.651888
0.215642
0.388715
0.199132
1.0466
2.45271
1.04767
2.14838
0.622382
0.943886
0.204188
0.108384
5.63394
0.205183
1.04465
1.56896
1.46108
2.23034
1.05351
1.73762
0.729257
0.100882
0.726901
1.04543
1.98565
1.80826
0.003467
0.003517
0.002187
0.002066
2.02138
0.968359
0.942508
0.205049
0.214934
0.002451
0.002258
0.00218
0.002667
0.002322
0.70731
1.04473
1.99042
0.72494
2.08918
0.941503
0.940456
0.208948
0.212857
2.23487
0.265256
1.09221
2.2504
1.77561
1.77934
1.04464
0.939506
0.729846
0.099071
1.15405
1.56825
0.623081
1.358
1.87973
0.522238
1.56836
0.626888
0.940517
0.835101
1.05452
2.10958
0.175906
1.04473
2.29785
0.522076
1.61989
0.78546
2.09184
0.728136
0.10361
0.206556
1.04469
2.19831
0.517201
0.002619
0.002252
0.002363
0.002144
1.76892
1.04501
1.77426
0.208959
0.097808
0.002366
0.00237
0.002302
0.002615
0.002165
0.202648
1.04317
2.40256
2.40269
2.50745
0.522502
1.88131
0.20891
0.105229
1.18552
0.273039
1.04425
2.50708
0.627627
1.88118
0.603949
0.96523
0.206223
0.122161
0.60765
0.942897
0.726767
1.35812
2.92533
0.521199
2.29925
0.734156
0.833801
0.211389
0.128453
9.30527
0.483407
1.35983
1.98344
1.46157
1.46338
0.52244
0.838632
0.207683
0.730734
0.727837
1.46201
2.19359
0.522817
0.002816
0.002043
0.002131
0.00202
1.76783
0.521764
0.940535
0.209131
0.211623
1.77204
1.14881
1.85064
0.658166
0.207525
0.174896
0.971812
2.29771
1.67139
1.8816
1.04446
2.19371
0.732672
0.110055
2.42391
1.01354
1.46232
2.5074
0.522958
1.7776
0.576108
0.892559
0.203539
0.213326
0.933599
0.836508
0.518381
1.04465
1.77559
0.522394
1.56821
0.524693
0.94186
0.730677
0.108558
8.38438
0.274914
1.35933
2.50568
0.522459
1.77636
1.14941
0.83597
0.731005
0.633682
0.199324
1.35783
1.98453
0.52252
0.002732
0.00276
0.002271
0.002033
1.87282
0.625488
0.930923
0.218485
0.106625
0.002956
0.002329
0.003869
0.002168
0.00209
1.046277966
